A1DKVUTOBPQH11,InstructionQuestions,1,1,1,1,1,1,1,1,1,0
A1DKVUTOBPQH11,InstructionQuestions,1,1,1,1,1,1,1,1,1,1

A1DKVUTOBPQH11,0,3,2,1568952597246,0,Added cell 4-2-true,,P0:;P1:;P2:,3 4 3 4 ,,P0:20;P1:50;P2:50;,03:37
A1DKVUTOBPQH11,0,3,2,1568952597727,0,Added cell 4-3-true,,P0:;P1:;P2:,3 3 4 ,,P0:165;P1:50;P2:50;,03:37
A1DKVUTOBPQH11,0,3,2,1568952606916,0,Motivation: I had enough chips of my own.,,P0:;P1:;P2:,3 3 4 ,,P0:165;P1:50;P2:50;,03:27
A1DKVUTOBPQH11,0,3,2,1568952606916,0,Ending game,,P0:;P1:;P2:,3 3 4 ,,P0:165;P1:50;P2:50;,03:27
A1DKVUTOBPQH11,0,1,3,1568952608396,0,Starting new game,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:50;P2:50;,03:27

A1DKVUTOBPQH11,0,1,3,1568952620712,0,Added cell 1-0-true,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 ,,P0:45;P1:50;P2:50;,03:49
A1DKVUTOBPQH11,0,1,3,1568952625614,0,ChipRequest;From;1;Colour;4;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 ,,P0:45;P1:50;P2:50;,03:44
A1DKVUTOBPQH11,0,1,3,1568952627704,0,Added cell 2-0-false,3,P0:;P1:3;;P2:,3 3 3 3 3 3 3 3 3  , 4 ,P0:-31;P1:50;P2:50;,03:42
A1DKVUTOBPQH11,0,1,3,1568952641214,0,ChipRequest;From;1;Colour;1;ReqNrOfChips;1;Success;true,3,P0:;P1:3;;P2:,3 3 3 3 3 3 3 3 3 , 4 ,P0:-31;P1:50;P2:50;,03:29
A1DKVUTOBPQH11,0,1,3,1568952642773,0,Added cell 3-0-false,0 3,P0:;P1:0;3;;P2:,3 3 3 3 3 3 3 3 3  , 4 1 ,P0:113;P1:50;P2:50;,03:27
A1DKVUTOBPQH11,0,1,3,1568952664412,0,Motivation: I had to borrow chips to meet the goal from Player 1.,0 3,P0:;P1:0;3;;P2:,3 3 3 3 3 3 3 3 3 , 4 1 ,P0:113;P1:50;P2:50;,03:05
A1DKVUTOBPQH11,0,1,3,1568952664412,0,Ending game,0 3,P0:;P1:0;3;;P2:,3 3 3 3 3 3 3 3 3 , 4 1 ,P0:113;P1:50;P2:50;,03:05
A1DKVUTOBPQH11,0,1,3,1568952664415,0,wrong answer told to try again,0 3,P0:;P1:0;3;;P2:,3 3 3 3 3 3 3 3 3 , 4 1 ,P0:113;P1:50;P2:50;,03:05
A1DKVUTOBPQH11,0,1,3,1568952683940,0,Clear path,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:50;P2:50;,02:46
A1DKVUTOBPQH11,0,1,3,1568952695608,0,Added cell 1-0-true,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 ,,P0:45;P1:50;P2:50;,02:34
