A3BUWQ5C39GRQC,InstructionQuestions,1,1,1,1,1,1,1,1,1,1

A3BUWQ5C39GRQC,0,1,1,1568952076641,0,Added cell 1-0-true,3,P0:;P1:3;;P2:,3 3 3 3 3 3 3 3 3 4 , 4 ,P0:-26;P1:50;P2:50;,03:17
A3BUWQ5C39GRQC,0,1,1,1568952077071,0,Added cell 2-0-false,3,P0:;P1:3;;P2:,3 3 3 3 3 3 3 3 3 , 4 ,P0:-31;P1:50;P2:50;,03:16
A3BUWQ5C39GRQC,0,1,1,1568952077457,0,Denied adding cell 3-0-false,3,P0:;P1:3;;P2:,3 3 3 3 3 3 3 3 3 , 4 ,P0:-31;P1:50;P2:50;,03:16
A3BUWQ5C39GRQC,0,1,1,1568952085308,0,ChipRequest;From;2;Colour;1;ReqNrOfChips;1;Success;true,3,P0:;P1:3;;P2:,3 3 3 3 3 3 3 3 3 , 4 ,P0:-31;P1:50;P2:50;,03:08
A3BUWQ5C39GRQC,0,1,1,1568952088193,0,Clear path,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:50;P2:50;,03:05
A3BUWQ5C39GRQC,0,1,1,1568952114774,0,Motivation: Lose money if borrow chips. ,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:50;P2:50;,02:39
A3BUWQ5C39GRQC,0,1,1,1568952114774,0,Ending game,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:50;P2:50;,02:39
A3BUWQ5C39GRQC,0,7,2,1568952116748,0,Starting new game,,P0:;P1:;P2:,1 1 3 3 2 1 2 3 3 2,,P0:50;P1:50;P2:50;,02:39

A3BUWQ5C39GRQC,0,7,2,1568952133653,0,Added cell 1-2-true,,P0:;P1:;P2:,1 3 3 2 1 2 3 3 2 ,,P0:45;P1:50;P2:50;,03:45
A3BUWQ5C39GRQC,0,7,2,1568952134223,0,Added cell 2-2-true,,P0:;P1:;P2:,1 3 2 1 2 3 3 2 ,,P0:40;P1:50;P2:50;,03:44
A3BUWQ5C39GRQC,0,7,2,1568952134715,0,Added cell 3-2-true,,P0:;P1:;P2:,1 3 1 2 3 3 2 ,,P0:35;P1:50;P2:50;,03:44
A3BUWQ5C39GRQC,0,7,2,1568952135145,0,Added cell 3-3-true,,P0:;P1:;P2:,1 1 2 3 3 2 ,,P0:30;P1:50;P2:50;,03:43
A3BUWQ5C39GRQC,0,7,2,1568952135575,0,Added cell 3-4-true,,P0:;P1:;P2:,1 2 3 3 2 ,,P0:25;P1:50;P2:50;,03:43
A3BUWQ5C39GRQC,0,7,2,1568952136137,0,Added cell 2-4-true,,P0:;P1:;P2:,2 3 3 2 ,,P0:170;P1:50;P2:50;,03:42
A3BUWQ5C39GRQC,0,7,2,1568952191026,0,Motivation: Earns the most money. ,,P0:;P1:;P2:,2 3 3 2 ,,P0:170;P1:50;P2:50;,02:47
A3BUWQ5C39GRQC,0,7,2,1568952191026,0,Ending game,,P0:;P1:;P2:,2 3 3 2 ,,P0:170;P1:50;P2:50;,02:47
A3BUWQ5C39GRQC,0,2,3,1568952192962,0,Starting new game,,P0:;P1:;P2:,2 4 1 4 3 2 2 2 2 1,,P0:50;P1:50;P2:50;,02:47

A3BUWQ5C39GRQC,0,2,3,1568952259727,0,Added cell 2-3-true,,P0:;P1:;P2:,2 1 4 3 2 2 2 2 1 ,,P0:45;P1:50;P2:50;,02:55
A3BUWQ5C39GRQC,0,2,3,1568952268124,0,Added cell 1-3-true,,P0:;P1:;P2:,2 1 4 2 2 2 2 1 ,,P0:40;P1:50;P2:50;,02:46
A3BUWQ5C39GRQC,0,2,3,1568952268735,0,Added cell 1-2-true,,P0:;P1:;P2:,2 1 2 2 2 2 1 ,,P0:35;P1:50;P2:50;,02:46
A3BUWQ5C39GRQC,0,2,3,1568952274804,0,Removed cell 1-2-false,,P0:;P1:;P2:,2 1 2 2 2 2 1 4 ,,P0:40;P1:50;P2:50;,02:40
A3BUWQ5C39GRQC,0,2,3,1568952275281,0,Removed cell 1-3-false,,P0:;P1:;P2:,2 1 2 2 2 2 1 4 3 ,,P0:45;P1:50;P2:50;,02:39
A3BUWQ5C39GRQC,0,2,3,1568952276109,0,Removed cell 2-3-true,,P0:;P1:;P2:,2 1 2 2 2 2 1 4 3 4 ,,P0:50;P1:50;P2:50;,02:38
A3BUWQ5C39GRQC,0,2,3,1568952309526,0,Added cell 2-3-true,,P0:;P1:;P2:,2 1 2 2 2 2 1 3 4 ,,P0:45;P1:50;P2:50;,02:05
A3BUWQ5C39GRQC,0,2,3,1568952310055,0,Added cell 1-3-true,,P0:;P1:;P2:,2 1 2 2 2 2 1 4 ,,P0:40;P1:50;P2:50;,02:04
A3BUWQ5C39GRQC,0,2,3,1568952310828,0,Added cell 1-2-true,,P0:;P1:;P2:,2 1 2 2 2 2 1 ,,P0:35;P1:50;P2:50;,02:04
A3BUWQ5C39GRQC,0,2,3,1568952311489,0,Denied adding cell 1-1-false,,P0:;P1:;P2:,2 1 2 2 2 2 1 ,,P0:35;P1:50;P2:50;,02:03
A3BUWQ5C39GRQC,0,2,3,1568952325350,0,ChipRequest;From;2;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,2 1 2 2 2 2 1 ,,P0:35;P1:50;P2:50;,01:49
A3BUWQ5C39GRQC,0,2,3,1568952328697,0,Added cell 1-1-false,2,P0:;P1:;P2:2;,2 1 2 2 2 2 1  , 3 ,P0:109;P1:50;P2:50;,01:46
A3BUWQ5C39GRQC,0,2,3,1568952341502,0,Motivation: Earns more money. ,2,P0:;P1:;P2:2;,2 1 2 2 2 2 1 , 3 ,P0:109;P1:50;P2:50;,01:33
