PlayerID,Condition,GameID,CurrentGame,Timestamp,CurrentPlayer,Action,ChipsRequested,ChipsRequestedPlayers,ExtraChips,NeededChips,Score,TimeRemaining
44,localGlobalEx,5,0,1555281917047,0,Removed cell 6-6-true,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 4 5 7 ,4 5,-17,02:20
44,localGlobalEx,5,0,1555281933375,0,Added cell 6-6-true,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 4 7 ,4 5,-22,02:04
44,localGlobalEx,5,0,1555281944248,0,Removed cell 4-7-true,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 4 7 ,4 5,-22,01:53
44,localGlobalEx,5,0,1555281944706,0,Added cell 4-7-true,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 7 ,4 5,-27,01:53
44,localGlobalEx,5,0,1555281947214,0,Removed cell 4-7-false,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 7 4 ,4 5,-22,01:50
44,localGlobalEx,5,0,1555281949001,0,Removed cell 6-6-false,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 7 4 5 ,4 5,-17,01:48
44,localGlobalEx,5,0,1555282001400,0,Restore suggested path,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 4 5 ,4 5,128,00:56
44,localGlobalEx,5,0,1555282003759,0,Removed cell 4-7-true,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 4 5 ,4 5,-22,00:53
44,localGlobalEx,5,0,1555282012014,0,Added cell 4-7-true,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 5 ,4 5,123,00:45
44,localGlobalEx,5,0,1555282012808,0,Removed cell 4-6-true,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 5 3 ,4 5,-22,00:44
44,localGlobalEx,5,0,1555282013555,0,Added cell 4-6-true,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 6 6 6 1 1 1 10 10 5 3 ,4 5,123,00:44
44,localGlobalEx,5,0,1555282014781,0,Removed cell 4-7-false,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 6 6 6 1 1 1 10 10 5 3 4 ,4 5,-22,00:42
44,localGlobalEx,5,0,1555282015496,0,Added cell 4-7-true,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 6 6 6 1 1 1 10 10 5 3 ,4 5,123,00:42
44,localGlobalEx,5,0,1555282016253,0,Removed cell 4-7-false,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 6 6 6 1 1 1 10 10 5 3 4 ,4 5,-22,00:41
44,localGlobalEx,5,0,1555282017221,0,Added cell 4-7-true,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 6 6 6 1 1 1 10 10 5 3 ,4 5,123,00:40
44,localGlobalEx,5,0,1555282056733,0,Time is up!,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 6 6 6 1 1 1 10 10 5 3 ,4 5,123,00:00
44,localGlobalEx,5,0,1555282208281,0,Ending game,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 6 6 6 1 1 1 10 10 5 3 ,4 5,123,00:00
44,localGlobalEx,9,1,1555282208911,0,Starting new game,9,P0:;P1:;P2:;P3:9;;P4:;P5:,8 8 5 5 5 5 1 9 3 7 7 10 ,10 ,134,00:00


44,localGlobalEx,9,0,1555282447407,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,9,0,1555282449613,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,9,0,1555282449702,0,Starting new game,9,P0:;P1:;P2:;P3:9;;P4:;P5:,8 8 5 5 5 5 1 9 3 7 7 ,10 ,129,undefined:undefined
44,localGlobalEx,9,0,1555282452829,0,Removed cell 4-6-false,9,P0:;P1:;P2:;P3:9;;P4:;P5:,8 8 5 5 5 5 1 9 3 7 7 10 ,10 ,-16,02:58
44,localGlobalEx,9,0,1555282455022,0,Added cell 4-6-true,9,P0:;P1:;P2:;P3:9;;P4:;P5:,8 8 5 5 5 5 1 9 3 7 7 ,10 ,129,02:56
44,localGlobalEx,9,0,1555282455603,0,Removed cell 4-6-false,9,P0:;P1:;P2:;P3:9;;P4:;P5:,8 8 5 5 5 5 1 9 3 7 7 10 ,10 ,-16,02:56
44,localGlobalEx,9,0,1555282461153,0,Motivation: weew,9,P0:;P1:;P2:;P3:9;;P4:;P5:,8 8 5 5 5 5 1 9 3 7 7 10 ,10 ,-16,02:50
44,localGlobalEx,9,0,1555282461154,0,Ending game,9,P0:;P1:;P2:;P3:9;;P4:;P5:,8 8 5 5 5 5 1 9 3 7 7 10 ,10 ,-16,02:50
44,localGlobalEx,8,1,1555282462824,0,Starting new game,,P0:;P1:;P2:;P3:;P4:;P5:,10 4 4 4 4 1 2 2 5 5 , ,200,02:50

44,localGlobalEx,8,1,1555282467824,0,Motivation: ee,,P0:;P1:;P2:;P3:;P4:;P5:,10 4 4 4 4 1 2 2 5 5 , ,200,02:57
44,localGlobalEx,8,1,1555282467824,0,Ending game,,P0:;P1:;P2:;P3:;P4:;P5:,10 4 4 4 4 1 2 2 5 5 , ,200,02:57
44,localGlobalEx,1,2,1555282468779,0,Starting new game,2,P0:;P1:2;;P2:;P3:;P4:;P5:,6 5 8 8 8 8 2 10 1 ,3 ,119,02:57

44,localGlobalEx,1,2,1555282471146,0,Motivation: we,2,P0:;P1:2;;P2:;P3:;P4:;P5:,6 5 8 8 8 8 2 10 1 ,3 ,119,02:59
44,localGlobalEx,1,2,1555282471146,0,Ending game,2,P0:;P1:2;;P2:;P3:;P4:;P5:,6 5 8 8 8 8 2 10 1 ,3 ,119,02:59
44,localGlobalEx,4,3,1555282471679,0,Starting new game,5,P0:;P1:;P2:;P3:5;;P4:;P5:,2 2 10 10 5 8 8 7 7 9 1 ,6 ,129,02:59

44,localGlobalEx,4,3,1555282473014,0,Motivation: we,5,P0:;P1:;P2:;P3:5;;P4:;P5:,2 2 10 10 5 8 8 7 7 9 1 ,6 ,129,03:00
44,localGlobalEx,4,3,1555282473014,0,Ending game,5,P0:;P1:;P2:;P3:5;;P4:;P5:,2 2 10 10 5 8 8 7 7 9 1 ,6 ,129,03:00
44,localGlobalEx,6,4,1555282473417,0,Starting new game,,P0:;P1:;P2:;P3:;P4:;P5:,7 7 2 9 , ,170,03:00

44,localGlobalEx,6,4,1555282474789,0,Motivation: we,,P0:;P1:;P2:;P3:;P4:;P5:,7 7 2 9 , ,170,03:00
44,localGlobalEx,6,4,1555282474790,0,Ending game,,P0:;P1:;P2:;P3:;P4:;P5:,7 7 2 9 , ,170,03:00
44,localGlobalEx,3,5,1555282475237,0,Starting new game,8,P0:;P1:;P2:;P3:;P4:;P5:8;,1 5 5 6 4 4 2 2 2 8 8 ,9 ,129,03:00

44,localGlobalEx,3,5,1555282476542,0,Motivation: we,8,P0:;P1:;P2:;P3:;P4:;P5:8;,1 5 5 6 4 4 2 2 2 8 8 ,9 ,129,03:00
44,localGlobalEx,3,5,1555282476542,0,Ending game,8,P0:;P1:;P2:;P3:;P4:;P5:8;,1 5 5 6 4 4 2 2 2 8 8 ,9 ,129,03:00
44,localGlobalEx,2,6,1555282477001,0,Starting new game,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 ,1 ,129,03:00

44,localGlobalEx,2,6,1555282478382,0,Motivation: wer,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 ,1 ,129,03:00
44,localGlobalEx,2,6,1555282478382,0,Ending game,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 ,1 ,129,03:00
44,localGlobalEx,5,7,1555282478831,0,Starting new game,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 ,4 5,118,03:00

44,localGlobalEx,5,7,1555282491297,0,Removed cell 6-5-false,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 7 ,4 5,-27,02:49
44,localGlobalEx,5,7,1555282492972,0,Added cell 6-5-true,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 ,4 5,118,02:47
44,localGlobalEx,5,7,1555282493596,0,Removed cell 6-5-false,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 7 ,4 5,-27,02:47
44,localGlobalEx,5,7,1555282495291,0,Removed cell 6-6-false,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 7 5 ,4 5,-22,02:45
44,localGlobalEx,5,7,1555282512576,0,Clear path,,P0:;P1:;P2:;P3:;P4:;P5:,3 3 6 6 6 1 1 1 10 10 7 5 1 3 3 9 ,,80,02:28
44,localGlobalEx,5,7,1555282513280,0,Restore suggested path,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 ,4 5,118,02:27
44,localGlobalEx,5,7,1555282515261,0,Removed cell 6-6-false,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 5 ,4 5,-27,02:25
44,localGlobalEx,5,7,1555282517041,0,Added cell 6-6-true,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 ,4 5,118,02:23
44,localGlobalEx,5,7,1555282517817,0,Removed cell 4-7-false,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 4 ,4 5,-27,02:23
44,localGlobalEx,5,7,1555282518259,0,Added cell 4-7-true,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 ,4 5,118,02:22
44,localGlobalEx,5,7,1555282660303,0,Time is up!,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 ,4 5,118,00:00
44,localGlobalEx,5,7,1555282660309,0,Ending game,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 ,4 5,118,00:00
44,localGlobalEx,10,8,1555282660442,0,Starting new game,0 2 3,P0:;P1:0;2;3;;P2:;P3:;P4:;P5:,5 5 5 6 ,4 1 3 ,82,00:00


44,localGlobalEx,1,0,1555293588452,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,1,0,1555297678109,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,1,0,1555297678227,0,Starting new game,2,P0:;P1:2;;P2:;P3:;P4:;P5:,6 5 8 8 8 8 2 10 1 ,3 ,119,undefined:undefined
44,localGlobalEx,1,0,1555297716534,2,Changed player,2,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 ,2 ,94,02:23
44,localGlobalEx,1,0,1555297724691,2,Removed cell 5-1-false,2,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 2 ,2 ,-51,02:15
44,localGlobalEx,1,0,1555297728831,2,Added cell 5-1-true,2,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 ,2 ,-56,02:11
44,localGlobalEx,1,0,1555297735468,2,Restore suggested path,1,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 ,2 ,94,02:04
44,localGlobalEx,1,0,1555297742165,2,Clear path,,P0:;P1:;P2:;P3:;P4:;P5:,5 5 4 4 10 1 1 5 10 4 8 3 9 10 10 ,,75,01:58
44,localGlobalEx,1,0,1555297743623,2,Restore suggested path,1,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 ,2 ,94,01:56
44,localGlobalEx,1,0,1555297859226,2,Time is up!,1,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 ,2 ,94,00:00
44,localGlobalEx,1,0,1555297867564,2,Ending game,1,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 ,2 ,94,00:00
44,localGlobalEx,8,1,1555297868412,0,Starting new game,,P0:;P1:;P2:;P3:;P4:;P5:,10 4 4 4 4 1 2 2 5 5 , ,200,00:00


44,localGlobalEx,10,0,1555297903995,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,10,0,1555297908846,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,10,0,1555297908959,0,Starting new game,0 2 3,P0:;P1:0;2;3;;P2:;P3:;P4:;P5:,5 5 5 6 ,4 1 3 ,82,undefined:undefined
44,localGlobalEx,10,0,1555297913327,0,Motivation: we,0 2 3,P0:;P1:0;2;3;;P2:;P3:;P4:;P5:,5 5 5 6 ,4 1 3 ,82,02:57
44,localGlobalEx,10,0,1555297913328,0,Ending game,0 2 3,P0:;P1:0;2;3;;P2:;P3:;P4:;P5:,5 5 5 6 ,4 1 3 ,82,02:57
44,localGlobalEx,9,1,1555297914625,0,Starting new game,9,P0:;P1:;P2:;P3:9;;P4:;P5:,8 8 5 5 5 5 1 9 3 7 7 ,10 ,129,02:57

44,localGlobalEx,9,1,1555297916009,0,Motivation: were,9,P0:;P1:;P2:;P3:9;;P4:;P5:,8 8 5 5 5 5 1 9 3 7 7 ,10 ,129,03:00
44,localGlobalEx,9,1,1555297916009,0,Ending game,9,P0:;P1:;P2:;P3:9;;P4:;P5:,8 8 5 5 5 5 1 9 3 7 7 ,10 ,129,03:00
44,localGlobalEx,7,2,1555297916508,0,Starting new game,9 3,P0:;P1:;P2:;P3:9;;P4:;P5:3;,1 1 3 7 7 9 9 6 6 6 2 2 ,4 10 ,58,03:00

44,localGlobalEx,7,2,1555297918409,0,Motivation: wwer,9 3,P0:;P1:;P2:;P3:9;;P4:;P5:3;,1 1 3 7 7 9 9 6 6 6 2 2 ,4 10 ,58,03:00
44,localGlobalEx,7,2,1555297918410,0,Ending game,9 3,P0:;P1:;P2:;P3:9;;P4:;P5:3;,1 1 3 7 7 9 9 6 6 6 2 2 ,4 10 ,58,03:00
44,localGlobalEx,1,3,1555297918887,0,Starting new game,2,P0:;P1:2;;P2:;P3:;P4:;P5:,6 5 8 8 8 8 2 10 1 ,3 ,119,03:00


44,localGlobalEx,9,0,1555297966590,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,9,0,1555297968221,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,9,0,1555297968291,0,Starting new game,9,P0:;P1:;P2:;P3:9;;P4:;P5:,8 8 5 5 5 5 1 9 3 7 7 ,10 ,129,undefined:undefined
44,localGlobalEx,9,0,1555297971156,0,Motivation: we,9,P0:;P1:;P2:;P3:9;;P4:;P5:,8 8 5 5 5 5 1 9 3 7 7 ,10 ,129,02:59
44,localGlobalEx,9,0,1555297971156,0,Ending game,9,P0:;P1:;P2:;P3:9;;P4:;P5:,8 8 5 5 5 5 1 9 3 7 7 ,10 ,129,02:59
44,localGlobalEx,3,1,1555297971765,0,Starting new game,8,P0:;P1:;P2:;P3:;P4:;P5:8;,1 5 5 6 4 4 2 2 2 8 8 ,9 ,129,02:59

44,localGlobalEx,3,1,1555297973062,0,Motivation: wer,8,P0:;P1:;P2:;P3:;P4:;P5:8;,1 5 5 6 4 4 2 2 2 8 8 ,9 ,129,03:00
44,localGlobalEx,3,1,1555297973062,0,Ending game,8,P0:;P1:;P2:;P3:;P4:;P5:8;,1 5 5 6 4 4 2 2 2 8 8 ,9 ,129,03:00
44,localGlobalEx,2,2,1555297973628,0,Starting new game,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 ,1 ,129,03:00

44,localGlobalEx,2,2,1555297974948,0,Motivation: wer,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 ,1 ,129,03:00
44,localGlobalEx,2,2,1555297974948,0,Ending game,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 ,1 ,129,03:00
44,localGlobalEx,7,3,1555297975411,0,Starting new game,9 3,P0:;P1:;P2:;P3:9;;P4:;P5:3;,1 1 3 7 7 9 9 6 6 6 2 2 ,4 10 ,58,03:00

44,localGlobalEx,7,3,1555297976690,0,Motivation: wer,9 3,P0:;P1:;P2:;P3:9;;P4:;P5:3;,1 1 3 7 7 9 9 6 6 6 2 2 ,4 10 ,58,03:00
44,localGlobalEx,7,3,1555297976690,0,Ending game,9 3,P0:;P1:;P2:;P3:9;;P4:;P5:3;,1 1 3 7 7 9 9 6 6 6 2 2 ,4 10 ,58,03:00
44,localGlobalEx,10,4,1555297977122,0,Starting new game,0 2 3,P0:;P1:0;2;3;;P2:;P3:;P4:;P5:,5 5 5 6 ,4 1 3 ,82,03:00

44,localGlobalEx,10,4,1555297978480,0,Motivation: wer,0 2 3,P0:;P1:0;2;3;;P2:;P3:;P4:;P5:,5 5 5 6 ,4 1 3 ,82,03:00
44,localGlobalEx,10,4,1555297978480,0,Ending game,0 2 3,P0:;P1:0;2;3;;P2:;P3:;P4:;P5:,5 5 5 6 ,4 1 3 ,82,03:00
44,localGlobalEx,5,5,1555297978987,0,Starting new game,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 ,4 5,118,03:00

44,localGlobalEx,5,5,1555297980229,0,Motivation: wer,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 ,4 5,118,03:00
44,localGlobalEx,5,5,1555297980229,0,Ending game,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 ,4 5,118,03:00
44,localGlobalEx,1,6,1555297980786,0,Starting new game,2,P0:;P1:2;;P2:;P3:;P4:;P5:,6 5 8 8 8 8 2 10 1 ,3 ,119,03:00


44,localGlobalEx,7,0,1555298095809,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,7,0,1555298097488,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,7,0,1555298097612,0,Starting new game,9 3,P0:;P1:;P2:;P3:9;;P4:;P5:3;,1 1 3 7 7 9 9 6 6 6 2 2 ,4 10 ,58,undefined:undefined
44,localGlobalEx,7,0,1555298100118,0,Motivation: ew,9 3,P0:;P1:;P2:;P3:9;;P4:;P5:3;,1 1 3 7 7 9 9 6 6 6 2 2 ,4 10 ,58,02:59
44,localGlobalEx,7,0,1555298100118,0,Ending game,9 3,P0:;P1:;P2:;P3:9;;P4:;P5:3;,1 1 3 7 7 9 9 6 6 6 2 2 ,4 10 ,58,02:59
44,localGlobalEx,1,1,1555298100973,0,Starting new game,2,P0:;P1:2;;P2:;P3:;P4:;P5:,6 5 8 8 8 8 2 10 1 ,3 ,119,02:59


44,localGlobalEx,6,0,1555298149342,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,6,0,1555298151571,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,6,0,1555298151801,0,Starting new game,,P0:;P1:;P2:;P3:;P4:;P5:,7 7 2 9 , ,170,undefined:undefined
44,localGlobalEx,6,0,1555298155072,0,Motivation: wer,,P0:;P1:;P2:;P3:;P4:;P5:,7 7 2 9 , ,170,02:58
44,localGlobalEx,6,0,1555298155072,0,Ending game,,P0:;P1:;P2:;P3:;P4:;P5:,7 7 2 9 , ,170,02:58
44,localGlobalEx,1,1,1555298156899,0,Starting new game,2,P0:;P1:2;;P2:;P3:;P4:;P5:,6 5 8 8 8 8 2 10 1 ,3 ,119,02:58

44,localGlobalEx,1,1,1555298159586,2,Changed player,2,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 ,2 ,94,02:59
44,localGlobalEx,1,1,1555298163971,2,Removed cell 5-1-false,2,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 2 ,2 ,-51,02:54
44,localGlobalEx,1,1,1555298166080,2,Added cell 5-1-true,2,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 ,2 ,-56,02:52
44,localGlobalEx,1,1,1555298337894,2,Time is up!,2,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 ,2 ,-56,00:00
44,localGlobalEx,1,1,1555298551562,2,Ending game,2,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 ,2 ,-56,00:00
44,localGlobalEx,10,2,1555298552439,0,Starting new game,0 2 3,P0:;P1:0;2;3;;P2:;P3:;P4:;P5:,5 5 5 6 ,4 1 3 ,82,00:00


44,localGlobalEx,1,0,1555298729847,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,1,0,1555298733209,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,1,0,1555298733355,0,Starting new game,2,P0:;P1:2;;P2:;P3:;P4:;P5:,6 5 8 8 8 8 2 10 1 ,3 ,119,undefined:undefined
44,localGlobalEx,1,0,1555298741394,2,Changed player,2,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 ,2 ,94,02:54
44,localGlobalEx,1,0,1555298743684,2,Removed cell 5-1-false,2,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 2 ,2 ,-51,02:51
44,localGlobalEx,1,0,1555298751153,2,Added cell 5-1-true,2,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 ,2 ,-56,02:44
44,localGlobalEx,1,0,1555298914350,2,Time is up!,2,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 ,2 ,-56,00:00
44,localGlobalEx,1,0,1555298928308,2,Ending game,2,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 ,2 ,-56,00:00
44,localGlobalEx,9,1,1555298929656,0,Starting new game,9,P0:;P1:;P2:;P3:9;;P4:;P5:,8 8 5 5 5 5 1 9 3 7 7 ,10 ,129,00:00


44,localGlobalEx,1,0,1555298931692,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,1,0,1555298933240,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,1,0,1555298933474,0,Starting new game,2,P0:;P1:2;;P2:;P3:;P4:;P5:,6 5 8 8 8 8 2 10 1 ,3 ,119,undefined:undefined
44,localGlobalEx,1,0,1555298936694,0,Motivation: ew,2,P0:;P1:2;;P2:;P3:;P4:;P5:,6 5 8 8 8 8 2 10 1 ,3 ,119,02:58
44,localGlobalEx,1,0,1555298936696,0,Ending game,2,P0:;P1:2;;P2:;P3:;P4:;P5:,6 5 8 8 8 8 2 10 1 ,3 ,119,02:58
44,localGlobalEx,5,1,1555298938678,0,Starting new game,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 ,4 5,118,02:58


44,localGlobalEx,10,0,1555298940572,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,10,0,1555298942219,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,10,0,1555298942477,0,Starting new game,0 2 3,P0:;P1:0;2;3;;P2:;P3:;P4:;P5:,5 5 5 6 ,4 1 3 ,82,undefined:undefined
44,localGlobalEx,10,0,1555298945609,0,Motivation: we,0 2 3,P0:;P1:0;2;3;;P2:;P3:;P4:;P5:,5 5 5 6 ,4 1 3 ,82,02:58
44,localGlobalEx,10,0,1555298945610,0,Ending game,0 2 3,P0:;P1:0;2;3;;P2:;P3:;P4:;P5:,5 5 5 6 ,4 1 3 ,82,02:58
44,localGlobalEx,6,1,1555298946321,0,Starting new game,,P0:;P1:;P2:;P3:;P4:;P5:,7 7 2 9 , ,170,02:58

44,localGlobalEx,6,1,1555298947721,0,Motivation: wer,,P0:;P1:;P2:;P3:;P4:;P5:,7 7 2 9 , ,170,03:00
44,localGlobalEx,6,1,1555298947722,0,Ending game,,P0:;P1:;P2:;P3:;P4:;P5:,7 7 2 9 , ,170,03:00
44,localGlobalEx,3,2,1555298948372,0,Starting new game,8,P0:;P1:;P2:;P3:;P4:;P5:8;,1 5 5 6 4 4 2 2 2 8 8 ,9 ,129,03:00

44,localGlobalEx,3,2,1555298949862,0,Motivation: wer,8,P0:;P1:;P2:;P3:;P4:;P5:8;,1 5 5 6 4 4 2 2 2 8 8 ,9 ,129,03:00
44,localGlobalEx,3,2,1555298949862,0,Ending game,8,P0:;P1:;P2:;P3:;P4:;P5:8;,1 5 5 6 4 4 2 2 2 8 8 ,9 ,129,03:00
44,localGlobalEx,8,3,1555298950412,0,Starting new game,,P0:;P1:;P2:;P3:;P4:;P5:,10 4 4 4 4 1 2 2 5 5 , ,200,03:00

44,localGlobalEx,8,3,1555298951662,0,Motivation: wer,,P0:;P1:;P2:;P3:;P4:;P5:,10 4 4 4 4 1 2 2 5 5 , ,200,03:00
44,localGlobalEx,8,3,1555298951663,0,Ending game,,P0:;P1:;P2:;P3:;P4:;P5:,10 4 4 4 4 1 2 2 5 5 , ,200,03:00
44,localGlobalEx,4,4,1555298952283,0,Starting new game,5,P0:;P1:;P2:;P3:5;;P4:;P5:,2 2 10 10 5 8 8 7 7 9 1 ,6 ,129,03:00

44,localGlobalEx,4,4,1555298954112,0,Motivation: wer,5,P0:;P1:;P2:;P3:5;;P4:;P5:,2 2 10 10 5 8 8 7 7 9 1 ,6 ,129,03:00
44,localGlobalEx,4,4,1555298954113,0,Ending game,5,P0:;P1:;P2:;P3:5;;P4:;P5:,2 2 10 10 5 8 8 7 7 9 1 ,6 ,129,03:00
44,localGlobalEx,1,5,1555298954735,0,Starting new game,2,P0:;P1:2;;P2:;P3:;P4:;P5:,6 5 8 8 8 8 2 10 1 ,3 ,119,03:00


44,localGlobalEx,10,0,1555299071310,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,10,0,1555299073663,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,10,0,1555299073844,0,Starting new game,0 2 3,P0:;P1:0;2;3;;P2:;P3:;P4:;P5:,5 5 5 6 ,4 1 3 ,82,undefined:undefined
44,localGlobalEx,10,0,1555299076787,0,Motivation: we,0 2 3,P0:;P1:0;2;3;;P2:;P3:;P4:;P5:,5 5 5 6 ,4 1 3 ,82,02:59
44,localGlobalEx,10,0,1555299076787,0,Ending game,0 2 3,P0:;P1:0;2;3;;P2:;P3:;P4:;P5:,5 5 5 6 ,4 1 3 ,82,02:59
44,localGlobalEx,5,1,1555299077671,0,Starting new game,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 ,4 5,118,02:59

